# Data extracted from Davis et al (2004; doi:10.1126/science.290.5494.1134), Fig 3
aCa,v,treatment,xMg
5.76356049460558E-05,-0.006944444444445,pure,0
9.43799915931063E-05,3.33333333333333,pure,0
0.000105135079515,5.57638888888889,pure,0
0.000115018039793,6.13888888888889,pure,0
6.62422061090094E-05,-0.013888888888888,64x Mg,64
9.42962291579095E-05,2.61805555555556,64x Mg,64
0.000105012041124,4.09027777777778,64x Mg,64
0.000114890272523,5.40277777777778,64x Mg,64
9.43451817990752E-05,1.85416666666667,128x Mg,128
0.000104923724954,4.09722222222222,128x Mg,128
0.000114896052263,4.48611111111111,128x Mg,128
9.4172752907384E-05,1.20138888888889,192x Mg,192
0.000104976968614,2.65277777777778,192x Mg,192
0.000114941896105,4.21527777777778,192x Mg,192
9.41318130867311E-05,0.694444444444444,256x Mg,256
0.000105024388749,2.13194444444444,256x Mg,256
0.000114944610831,3.78472222222222,256x Mg,256
0.000105116952151,1.45138888888889,320x Mg,320
0.000115039144599,2.79166666666667,320x Mg,320
